url,price,location,attributes
https://ly.opensooq.com/en/search/275233091,"220,000 LYD","https://www.google.com/maps/search/?api=1&query=53.46257,-2.996581&zoom=15","{'Condition': 'New', 'Car Make': 'BMW', 'Model': '5 Series', 'Trim': '540', 'Year': '2019', 'Kilometers': '1 - 999', 'Body Type': 'Sedan', 'Number of Seats': '5', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': '5,000 - 5,999 cc', 'Exterior Color': 'Tan', 'Interior Color': 'Orange', 'Regional Specs': 'Other Specs', 'Car License': 'Licensed', 'Insurance': 'Comprehensive Insurance', 'Car Customs': 'With Customs', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Edraibi', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368691,"2,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Al-Nofliyen', 'Bedrooms': '3 Bedrooms', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Unfurnished', 'Rental period': 'Monthly', 'Surface Area': '1 meter square', 'Floor': 'Semi Ground Floor', 'Building Age': '0 - 11 months', 'Main Amenities': 'Electric Shutters', 'Additional Amenities': 'Storage', 'Category': 'Property For Rent', 'Subcategory': 'Apartments for Rent'}"
https://ly.opensooq.com/en/search/275368685,"1,300 LYD",N/A,"{'Condition': 'Used', 'Do you provide delivery?': 'No', 'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Category': 'Autos', 'Subcategory': 'Automotive Lights'}"
https://ly.opensooq.com/en/search/273647787,,N/A,"{'City': 'Tripoli', 'Category': 'Services', 'Subcategory': 'Plumbing'}"
https://ly.opensooq.com/en/search/275368667,400 LYD,N/A,"{'Condition': 'Used', 'Do you provide delivery?': 'Yes', 'City': 'Tripoli', 'Neighborhood': 'Eastern Hadba Rd', 'Category': 'Fashion And Kids', 'Subcategory': 'Single Strollers'}"
https://ly.opensooq.com/en/job-posters/275368631,,N/A,{}
https://ly.opensooq.com/en/search/264173167,13 LYD,N/A,"{'Condition': 'New', 'Do you provide delivery?': 'Yes', 'City': 'Tripoli', 'Neighborhood': ""Souq Al-Juma'a"", 'Category': 'Home & Garden', 'Subcategory': 'Wood & Parquet Flooring'}"
https://ly.opensooq.com/en/search/274444847,"1,500,000 LYD","https://www.google.com/maps/search/?api=1&query=32.067734,20.110378&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Al Hawary', 'Zoned for': 'Residential', 'Land Area': '500 meter square', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Lands for Sale'}"
https://ly.opensooq.com/en/search/275368611,170 LYD,N/A,"{'Brand': 'PlayStation', 'Type': 'PlayStation 4', 'Do you provide delivery?': 'No', 'Condition': 'Used', 'City': 'Tripoli', 'Neighborhood': 'Khallet Alforjan', 'Category': 'Gaming & Toys', 'Subcategory': 'Consoles Video Games'}"
https://ly.opensooq.com/en/search/275320069,80 LYD,N/A,"{'Type': 'Clash of Clans', 'Do you provide delivery?': 'No', 'City': 'Zliten', 'Neighborhood': 'Other', 'Category': 'Gaming & Toys', 'Subcategory': 'Accounts'}"
https://ly.opensooq.com/en/search/275368607,"1,500 LYD",N/A,"{'Condition': 'Used', 'Do you provide delivery?': 'No', 'City': 'Tripoli', 'Neighborhood': 'Ghut Shaal', 'Category': 'Home & Garden', 'Subcategory': 'Sofas and Sectionals'}"
https://ly.opensooq.com/en/search/275368579,"999,999 LYD",N/A,"{'Condition': 'Used', 'Car Make': 'Dodge', 'Model': 'Ram', 'Trim': '1500 Laramie Crew', 'Year': '2018', 'Kilometers': '+200,000', 'Body Type': 'PickUp', 'Number of Seats': '5', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': 'More than 6,000 cc', 'Exterior Color': 'Brown', 'Interior Color': 'Nardo Grey', 'Regional Specs': 'American Specs', 'Car License': 'Not Licensed', 'Insurance': 'Comprehensive Insurance', 'Car Customs': 'With Customs', 'Body Condition': 'Excellent with no defects', 'Paint': 'Partially repainted', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Bin Ashour', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368535,"5,300 LYD",N/A,"{'Brand': 'Apple', 'Model': 'iPhone 15 Pro Max', 'Storage Size': '256 GB', 'Color': 'White', 'Condition': 'Used - Excellent Condition', 'Age': '0 - 1 Year', 'Do you provide delivery?': 'No', 'City': 'Tripoli', 'Neighborhood': 'Zanatah', 'Category': 'Mobile - Tablet', 'Subcategory': 'Mobiles'}"
https://ly.opensooq.com/en/search/275368503,55 LYD,N/A,"{'Condition': 'New', 'Do you provide delivery?': 'Yes', 'City': 'Tripoli', 'Neighborhood': 'Old City', 'Category': 'Sports & Fitness', 'Subcategory': 'Martial Arts Clothing And Uniforms'}"
https://ly.opensooq.com/en/search/275368501,300 LYD,N/A,"{'Condition': 'Used', 'Do you provide delivery?': 'No', 'City': 'Tripoli', 'Neighborhood': ""Souq Al-Juma'a"", 'Category': 'Electronics & Appliances', 'Subcategory': 'Other Laundry And Tailoring Appliances'}"
https://ly.opensooq.com/en/search/275320073,"16,000 LYD","https://www.google.com/maps/search/?api=1&query=32.372859,15.151851&zoom=15","{'Condition': 'New', 'Car Make': 'Samsung', 'Model': 'QM5', 'Year': '2008', 'Kilometers': '1 - 999', 'Body Type': 'Coupe', 'Number of Seats': '2', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Exterior Color': 'White', 'Interior Color': 'Brown', 'Regional Specs': 'American Specs', 'Car License': 'Not Licensed', 'Insurance': 'Comprehensive Insurance', 'Car Customs': 'With Customs', 'Payment Method': 'Cash', 'City': 'Misrata', 'Neighborhood': 'AlZawraq', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368487,"16,000 LYD",N/A,"{'Condition': 'New', 'Car Make': 'Kia', 'Model': 'Rio', 'Trim': 'S', 'Year': '2013', 'Kilometers': '0', 'Body Type': 'HatchBack', 'Number of Seats': '5', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': '0 - 499 cc', 'Exterior Color': 'Red', 'Interior Color': 'Black', 'Regional Specs': 'Korean Specs', 'Car License': 'Licensed', 'Insurance': 'Comprehensive Insurance', 'Car Customs': 'Without Customs', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Janzour', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368481,40 LYD,N/A,"{'Condition': 'New', 'Do you provide delivery?': 'Yes', 'City': 'Tripoli', 'Neighborhood': 'Old City', 'Category': 'Sports & Fitness', 'Subcategory': 'Bicycle Accessories'}"
https://ly.opensooq.com/en/search/275368477,"1,200 LYD",N/A,"{'Brand': 'Other', 'Screen Size': '32""', 'Do you provide delivery?': 'No', 'Condition': 'Used', 'City': 'Misrata', 'Neighborhood': 'Karzaz', 'Category': 'Computers & Laptops', 'Subcategory': 'Monitors'}"
https://ly.opensooq.com/en/search/275368471,"37,000 LYD",N/A,"{'Condition': 'New', 'Car Make': 'Kia', 'Model': 'Sportage', 'Trim': 'EX', 'Year': '2015', 'Kilometers': '1 - 999', 'Body Type': 'SUV', 'Number of Seats': '6', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Exterior Color': 'White', 'Interior Color': 'Black', 'Regional Specs': 'American Specs', 'Car License': 'Licensed', 'Insurance': 'Compulsory Insurance', 'Car Customs': 'Without Customs', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Salah Al-Din', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368449,"31,500 LYD",N/A,"{'Condition': 'Used', 'Car Make': 'Kia', 'Model': 'Sorento', 'Trim': 'EX', 'Year': '2012', 'Kilometers': '+200,000', 'Body Type': 'SUV', 'Number of Seats': '6', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': '1,000 - 1,999 cc', 'Exterior Color': 'Red', 'Interior Color': 'Burgundy', 'Regional Specs': 'American Specs', 'Car License': 'Licensed', 'Insurance': 'Compulsory Insurance', 'Car Customs': 'With Customs', 'Body Condition': 'Excellent with no defects', 'Paint': 'Partially repainted', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Hay Al-Islami', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368439,"36,000 LYD",N/A,"{'Condition': 'New', 'Car Make': 'BMW', 'Model': 'Other', 'Year': '2025', 'Kilometers': '0', 'Body Type': 'Sedan', 'Number of Seats': '4', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': '0 - 499 cc', 'Exterior Color': 'Nardo Grey', 'Interior Color': 'White', 'Interior Options': 'Electric Windows', 'Regional Specs': 'American Specs', 'Car License': 'Licensed', 'Insurance': 'Compulsory Insurance', 'Car Customs': 'Without Customs', 'Payment Method': 'Cash', 'City': 'Benghazi', 'Neighborhood': 'Al-Fuwayhat', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/274988771,100 LYD,N/A,"{'City': 'Tripoli', 'Category': 'Services', 'Subcategory': 'Electrical'}"
https://ly.opensooq.com/en/search/275368399,45 LYD,N/A,"{'Do you provide delivery?': 'Yes', 'City': 'Tripoli', 'Neighborhood': 'Old City', 'Category': 'Leisure & Collectibles', 'Subcategory': 'Other Collectibles'}"
https://ly.opensooq.com/en/search/275368369,"4,500 LYD",N/A,"{'Condition': 'Used', 'Car Make': 'Volkswagen', 'Model': 'Passat', 'Trim': 'SE', 'Year': '2003', 'Kilometers': '10,000 - 19,999', 'Body Type': 'Sedan', 'Number of Seats': '4', 'Fuel': 'Gasoline', 'Transmission': 'Manual', 'Engine Size (cc)': '0 - 499 cc', 'Exterior Color': 'Green', 'Interior Color': 'Green', 'Exterior Options': 'Spare Tyre', 'Technology Options': 'Bluetooth', 'Regional Specs': 'European Specs', 'Car License': 'Licensed', 'Insurance': 'Not Insured', 'Car Customs': 'Without Customs', 'Body Condition': 'Other', 'Paint': 'Other', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Wadi Al-Rabi', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368367,"9,247 LYD",N/A,"{'Condition': 'Used', 'Car Make': 'Mercedes Benz', 'Model': 'GLC-Class', 'Trim': 'GLC 300', 'Year': '2018', 'Kilometers': '50,000 - 59,999', 'Body Type': 'SUV', 'Number of Seats': '5', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': '500 - 999 cc', 'Exterior Color': 'White', 'Interior Color': 'White', 'Interior Options': 'AUX / USB Input', 'Exterior Options': 'Daytime Running Lights', 'Technology Options': 'Apple CarPlay', 'Regional Specs': 'American Specs', 'Car License': 'Licensed', 'Insurance': 'Compulsory Insurance', 'Car Customs': 'With Customs', 'Body Condition': 'Other', 'Paint': 'Original Paint', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Abu Sittah', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368365,"100,000 LYD","https://www.google.com/maps/search/?api=1&query=32.817249,13.276796&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Zoned for': 'Residential', 'Land Area': '22 meter square', 'Facade': 'Northern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Lands for Sale'}"
https://ly.opensooq.com/en/search/275368333,"48,357 LYD",N/A,"{'Condition': 'Used', 'Car Make': 'Kia', 'Model': 'Spectra', 'Year': '2009', 'Kilometers': '120,000 - 129,999', 'Body Type': 'Sedan', 'Number of Seats': '5', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Exterior Color': 'Gold', 'Interior Color': 'Gold', 'Regional Specs': 'American Specs', 'Car License': 'Licensed', 'Insurance': 'Comprehensive Insurance', 'Car Customs': 'With Customs', 'Body Condition': 'Excellent with no defects', 'Paint': 'Original Paint', 'Payment Method': 'Cash', 'City': 'Misrata', 'Neighborhood': 'Other', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368305,"1,800 LYD",N/A,"{'Condition': 'Used', 'Wheel size': '18', 'Brand': 'Other', 'Do you provide delivery?': 'No', 'City': 'Zuwara', 'Neighborhood': 'Other', 'Category': 'Autos', 'Subcategory': 'Tyres'}"
https://ly.opensooq.com/en/search/275368293,"36,000 LYD","https://www.google.com/maps/search/?api=1&query=32.778782,13.178165&zoom=15","{'Condition': 'Used', 'Car Make': 'Hyundai', 'Model': 'Azera', 'Trim': 'GLS', 'Year': '2014', 'Kilometers': '90,000 - 99,999', 'Body Type': 'Sedan', 'Number of Seats': '5', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': '3,000 - 3,999 cc', 'Exterior Color': 'White', 'Interior Color': 'Burgundy', 'Regional Specs': 'Korean Specs', 'Car License': 'Licensed', 'Insurance': 'Compulsory Insurance', 'Car Customs': 'Without Customs', 'Body Condition': 'Other', 'Paint': 'Other', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Salah Al-Din', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/job-posters/275368285,,N/A,{}
https://ly.opensooq.com/en/search/275368273,"42,000 LYD",N/A,"{'Condition': 'Used', 'Car Make': 'Toyota', 'Model': 'Camry', 'Trim': 'XLE', 'Year': '2014', 'Kilometers': '150,000 - 159,999', 'Body Type': 'Sedan', 'Number of Seats': '4', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': 'More than 6,000 cc', 'Exterior Color': 'Olive Green', 'Interior Color': 'Nardo Grey', 'Regional Specs': 'American Specs', 'Car License': 'Licensed', 'Insurance': 'Comprehensive Insurance', 'Car Customs': 'With Customs', 'Body Condition': 'Excellent with no defects', 'Paint': 'Original Paint', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Al Dahra', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368269,"131,000 LYD",N/A,"{'Condition': 'Used', 'Car Make': 'Toyota', 'Model': '4 Runner', 'Trim': 'SR5', 'Year': '2018', 'Kilometers': '70,000 - 79,999', 'Body Type': 'SUV', 'Number of Seats': '5', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': '4,000 - 4,999 cc', 'Exterior Color': 'Grey', 'Interior Color': 'Black', 'Regional Specs': 'American Specs', 'Car License': 'Licensed', 'Insurance': 'Compulsory Insurance', 'Car Customs': 'With Customs', 'Body Condition': 'Excellent with no defects', 'Paint': 'Original Paint', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': ""Souq Al-Juma'a"", 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/273702349,"135,000 LYD","https://www.google.com/maps/search/?api=1&query=32.869205,13.230016&zoom=15","{'Condition': 'Used', 'Car Make': 'Toyota', 'Model': 'Tundra', 'Trim': 'SR5', 'Year': '2014', 'Kilometers': '+200,000', 'Body Type': 'PickUp', 'Number of Seats': '5', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': '5,000 - 5,999 cc', 'Exterior Color': 'Nardo Grey', 'Interior Color': 'Nardo Grey', 'Regional Specs': 'American Specs', 'Car License': 'Not Licensed', 'Insurance': 'Not Insured', 'Car Customs': 'With Customs', 'Body Condition': 'Other', 'Paint': 'Partially repainted', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Zanatah', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/274624303,18 LYD,N/A,"{'City': 'Tripoli', 'Category': 'Services', 'Subcategory': 'Electrical'}"
https://ly.opensooq.com/en/search/275368219,"2,500 LYD","https://www.google.com/maps/search/?api=1&query=31.984653,20.161348&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Al-Talhia', 'Bedrooms': 'Studio', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Furnished', 'Rental period': 'Yearly', 'Surface Area': '100 meter square', 'Land Area': '2500 meter square', 'Building Age': '1 - 5 years', 'Category': 'Property For Rent', 'Subcategory': 'Farms & Chalets for Rent'}"
https://ly.opensooq.com/en/search/275368203,120 LYD,N/A,"{'Do you provide delivery?': 'No', 'City': 'Tripoli', 'Neighborhood': ""Al-Hadaba'tool Rd"", 'Category': 'Pets & Accessories', 'Subcategory': 'Other Birds'}"
https://ly.opensooq.com/en/search/275368189,300 LYD,N/A,"{'Condition': 'Used', 'Do you provide delivery?': 'No', 'City': 'Tripoli', 'Neighborhood': 'Janzour', 'Category': 'Autos', 'Subcategory': 'Automotive Tie Rods'}"
https://ly.opensooq.com/en/search/275368177,400 LYD,N/A,{}
https://ly.opensooq.com/en/search/275368175,35 LYD,N/A,"{'Condition': 'New', 'Do you provide delivery?': 'Yes', 'City': 'Benghazi', 'Neighborhood': 'Other', 'Category': 'Sports & Fitness', 'Subcategory': 'Other Ball Sports'}"
https://ly.opensooq.com/en/search/275368165,"1,100 LYD","https://www.google.com/maps/search/?api=1&query=32.841614,13.190268&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Wadi Al-Rabi', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Rental period': 'Monthly', 'Surface Area': '170 meter square', 'Land Area': '500 meter square', 'Number of Floors': '2 Floors', 'Building Age': '1 - 5 years', 'Main Amenities': 'Air Conditioning', 'Facade': 'Southwest', 'Category': 'Property For Rent', 'Subcategory': 'Homes for Rent'}"
https://ly.opensooq.com/en/search/275368141,260 LYD,N/A,"{'Brand': 'Samsung', 'Model': 'Galaxy A04', 'Storage Size': '64 GB', 'Color': 'Gold', 'Condition': 'Used - Good', 'Age': '1 - 2 Years', 'Do you provide delivery?': 'No', 'City': 'Tripoli', 'Neighborhood': 'Abu Saleem', 'Category': 'Mobile - Tablet', 'Subcategory': 'Mobiles'}"
https://ly.opensooq.com/en/search/275368125,"100,000 LYD",N/A,"{'Brand': 'Xiaomi', 'Model': 'Other', 'Storage Size': '128 GB', 'Color': 'Grey', 'Condition': 'Used - Excellent Condition', 'Accompaniments': 'Box', 'Age': 'Brand New', 'Do you provide delivery?': 'No', 'City': 'Bani Walid', 'Neighborhood': 'Other', 'Category': 'Mobile - Tablet', 'Subcategory': 'Mobiles'}"
https://ly.opensooq.com/en/search/275368119,"9,500 LYD","https://www.google.com/maps/search/?api=1&query=32.854313,13.323763&zoom=15","{'Condition': 'Used', 'Car Make': 'Hyundai', 'Model': 'Azera', 'Trim': 'Standard', 'Year': '2007', 'Kilometers': '190,000 - 199,999', 'Body Type': 'Sedan', 'Number of Seats': '4', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': '3,000 - 3,999 cc', 'Exterior Color': 'Black', 'Interior Color': 'Black', 'Regional Specs': 'Korean Specs', 'Car License': 'Licensed', 'Insurance': 'Comprehensive Insurance', 'Car Customs': 'Without Customs', 'Body Condition': 'Good (body only has minor blemishes)', 'Paint': 'Original Paint', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Tajura', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
https://ly.opensooq.com/en/search/275368111,290 LYD,N/A,"{'Brand': 'Apple', 'Model': 'iPad Air', 'Storage Size': '16 GB', 'Screen Size': '7 inch', 'Condition': 'Used - Excellent Condition', 'Age': '1 - 2 Years', 'Do you provide delivery?': 'No', 'City': 'Tripoli', 'Neighborhood': ""Souq Al-Juma'a"", 'Category': 'Mobile - Tablet', 'Subcategory': 'Tablets'}"
https://ly.opensooq.com/en/search/275368087,"2,500 LYD","https://www.google.com/maps/search/?api=1&query=32.78416,12.998018&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al-Najila', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Semi Furnished', 'Rental period': 'Monthly', 'Surface Area': '450 meter square', 'Land Area': '700 meter square', 'Number of Floors': '1 Floor', 'Building Age': '6 - 9 years', 'Additional Amenities': 'Garage Parking', 'Facade': 'Western', 'Category': 'Property For Rent', 'Subcategory': 'Homes for Rent'}"
https://ly.opensooq.com/en/search/275368035,"1,000 LYD","https://www.google.com/maps/search/?api=1&query=32.853907,13.253052&zoom=15","{'City': 'Tripoli', 'Neighborhood': ""Souq Al-Juma'a"", 'Bedrooms': 'Studio', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Unfurnished', 'Rental period': 'Monthly', 'Surface Area': '90 meter square', 'Floor': 'Third Floor', 'Building Age': '6 - 9 years', 'Facade': 'Northern', 'Category': 'Property For Rent', 'Subcategory': 'Apartments for Rent'}"
https://ly.opensooq.com/en/search/275368031,650 LYD,N/A,"{'Size': '42', 'Color': 'Black', 'Condition': 'New', 'Do you provide delivery?': 'Yes', 'City': 'Tripoli', 'Neighborhood': 'Old City', 'Category': 'Fashion And Kids', 'Subcategory': 'Shoes'}"
https://ly.opensooq.com/en/search/275368029,"21,900 LYD",N/A,"{'Condition': 'New', 'Car Make': 'Hyundai', 'Model': 'Sonata', 'Trim': 'Eco', 'Year': '2009', 'Kilometers': '1 - 999', 'Body Type': 'SUV', 'Number of Seats': '4', 'Fuel': 'Gasoline', 'Transmission': 'Automatic', 'Engine Size (cc)': '0 - 499 cc', 'Exterior Color': 'Black', 'Interior Color': 'Black', 'Regional Specs': 'Korean Specs', 'Car License': 'Not Licensed', 'Insurance': 'Not Insured', 'Car Customs': 'With Customs', 'Payment Method': 'Cash', 'City': 'Tripoli', 'Neighborhood': 'Tajura', 'Category': 'Autos', 'Subcategory': 'Cars For Sale'}"
