price,city,neighbourhood,bedrooms,bathrooms,surface_area,subcategory,latitude,longitude,furnished?,property_mortgaged?,lister_type,facade,price_per_meter_square
750000.0,Benghazi,Hawary,3.0,3.0,420.0,Villa,32.0437183,20.1343032,False,False,Owner,Unknown,1785.7142857142858
5500000.0,Benghazi,Hawary,7.0,7.0,780.0,Villa,32.0437183,20.1343032,False,False,Owner,Unknown,7051.282051282052
3000000.0,Benghazi,Qawarsheh,4.0,4.0,500.0,Villa,32.032532,20.0625709,False,False,Agent,Unknown,6000.0
1700000.0,Benghazi,Bo Sneib,7.0,7.0,600.0,Villa,32.0350472,20.0399765,False,False,Owner,Unknown,2833.333333333333
7000000.0,Benghazi,Beloun,5.0,5.0,1000.0,Villa,32.0656762,20.0836775,False,False,Agent,Unknown,7000.0
3500000.0,Benghazi,Beloun,7.0,6.0,500.0,Villa,32.0656762,20.0836775,False,False,Owner,Unknown,7000.0
4000000.0,Benghazi,Gardens,5.0,6.0,750.0,Villa,32.0839375,20.1054531,False,False,Owner,Unknown,5333.333333333333
2000000.0,Benghazi,Bo Sneib,7.0,7.0,500.0,Villa,32.0350472,20.0399765,False,False,Agent,Unknown,4000.0
2500000.0,Benghazi,Hawary,4.0,5.0,820.0,Villa,32.0437183,20.1343032,False,False,Agent,Unknown,3048.7804878048782
550000.0,Benghazi,Hawary,3.0,3.0,500.0,Villa,32.0437183,20.1343032,False,False,Agent,Unknown,1100.0
1550000.0,Benghazi,Bo Sneib,7.0,6.0,500.0,Villa,32.0350472,20.0399765,False,False,Owner,Unknown,3100.0
2300000.0,Benghazi,Beloun,4.0,5.0,500.0,Villa,32.0656762,20.0836775,False,False,Agent,Unknown,4600.0
1150000.0,Benghazi,Hawary,3.0,3.0,500.0,Villa,32.0437183,20.1343032,False,False,Agent,Unknown,2300.0
900000.0,Benghazi,Qawarsheh,3.0,3.0,500.0,Villa,32.032532,20.0625709,False,False,Owner,Unknown,1800.0
3750000.0,Benghazi,Dagadosta,4.0,6.0,500.0,Villa,32.0580523,20.0388677,False,False,Owner,Unknown,7500.0
1000000.0,Benghazi,Hawary,7.0,7.0,500.0,Villa,32.0437183,20.1343032,False,False,Owner,Unknown,2000.0
2250000.0,Benghazi,Qawarsheh,5.0,6.0,600.0,Villa,32.032532,20.0625709,False,False,Owner,Unknown,3750.0
1750000.0,Benghazi,Venice,4.0,5.0,500.0,Villa,32.0445701,20.0910716,False,False,Agent,Unknown,3500.0
450000.0,Benghazi,Ganfouda,4.0,4.0,250.0,Villa,32.0286428,20.0271001,False,False,Agent,Unknown,1800.0
3000000.0,Benghazi,River,7.0,6.0,1000.0,Villa,32.0986926,20.1397278,False,False,Agent,Unknown,3000.0
700000.0,Benghazi,Bo Sneib,3.0,2.0,400.0,Villa,32.0350472,20.0399765,False,False,Owner,Unknown,1750.0
4300000.0,Benghazi,Hawary,4.0,5.0,700.0,Villa,32.0437183,20.1343032,False,False,Agent,Unknown,6142.857142857143
1400000.0,Benghazi,Venice,7.0,6.0,720.0,Villa,32.0445701,20.0910716,False,False,Agent,Unknown,1944.4444444444443
5000000.0,Benghazi,Beloun,7.0,7.0,800.0,Villa,32.0656762,20.0836775,False,False,Owner,Unknown,6250.0
1400000.0,Benghazi,Hawary,3.0,4.0,520.0,Villa,32.0437183,20.1343032,False,False,Owner,Unknown,2692.3076923076924
1500000.0,Benghazi,Qawarsheh,6.0,6.0,1000.0,Villa,32.032532,20.0625709,False,False,Owner,Unknown,1500.0
850000.0,Benghazi,Hawary,3.0,4.0,250.0,Villa,32.0437183,20.1343032,False,False,Agent,Unknown,3400.0
4500000.0,Benghazi,Beloun,7.0,6.0,600.0,Villa,32.0656762,20.0836775,False,False,Owner,Unknown,7500.0
2000000.0,Benghazi,Al Hawary,7.0,7.0,320.0,Villa,32.032207,20.103458,False,False,Agent,Unknown,6250.0
300000.0,Benghazi,Al Talhia,1.0,1.0,100.0,Villa,32.807404,13.327601,False,False,Agent,Unknown,3000.0
220000.0,Benghazi,Beloun,7.0,7.0,300.0,Villa,32.755838,13.262805,False,False,Agent,Unknown,733.3333333333334
1500000.0,Benghazi,Al Sayeda Aesha,7.0,7.0,1000.0,Villa,32.738251,13.044832,False,False,Agent,Unknown,1500.0
1350000.0,Benghazi,Venice,7.0,7.0,750.0,Villa,32.816395,13.122108,False,False,Agent,Unknown,1800.0
300000.0,Benghazi,Al Nahr,7.0,7.0,400.0,Villa,32.01215,19.987007,False,False,Agent,Unknown,750.0
750000.0,Benghazi,Bossneb,7.0,5.0,340.0,Villa,32.852444,13.096739,False,False,Landlord,Unknown,2205.8823529411766
1000000.0,Benghazi,Al Sayeda Aesha,5.0,4.0,247.0,Villa,32.394993,15.058343,False,False,Agent,Unknown,4048.582995951417
220000.0,Benghazi,Al Wakalat,7.0,4.0,600.0,Villa,32.062672,20.140187,False,False,Agent,Unknown,366.6666666666667
550000.0,Benghazi,Beloun,7.0,7.0,600.0,Villa,32.069309,20.109779,False,False,Agent,Unknown,916.6666666666666
4250000.0,Benghazi,Beloun,7.0,7.0,600.0,Villa,32.065678,20.083677,False,False,Agent,Unknown,7083.333333333333
4500000.0,Benghazi,Al Fuwayhat,7.0,7.0,800.0,Villa,32.066643,20.112841,False,False,Agent,Unknown,5625.0
2000000.0,Benghazi,Beloun,7.0,7.0,470.0,Villa,32.066643,20.112837,False,False,Agent,Unknown,4255.31914893617
4500000.0,Benghazi,Venice,7.0,7.0,1000.0,Villa,32.066643,20.112837,False,False,Agent,Unknown,4500.0
440000.0,Benghazi,Hai Qatar,3.0,3.0,190.0,Villa,32.79631,13.383014,False,False,Agent,Unknown,2315.7894736842104
700000.0,Benghazi,Venice,3.0,4.0,265.0,Villa,32.760358,13.346666,False,False,Landlord,Unknown,2641.509433962264
500000.0,Benghazi,Tabalino,4.0,4.0,340.0,Villa,32.119424,20.086791,False,False,Landlord,Unknown,1470.5882352941176
850000.0,Benghazi,Other,7.0,4.0,250.0,Villa,32.863813,13.228837,False,False,Agent,Unknown,3400.0
450000.0,Benghazi,Qawarsheh,3.0,4.0,250.0,Villa,32.747063,13.230478,False,False,Agent,Unknown,1800.0
500000.0,Benghazi,Al Hai Al Jamei,7.0,7.0,600.0,Villa,32.827658,13.095712,False,False,Agent,Unknown,833.3333333333334
750000.0,Benghazi,Shabna,7.0,7.0,350.0,Villa,32.067272,20.149693,False,False,Agent,Unknown,2142.8571428571427
1050000.0,Benghazi,Al Nahr,4.0,2.0,300.0,Villa,32.811703,13.070603,False,False,Agent,Unknown,3500.0
320000.0,Benghazi,Al Hadaiq,5.0,4.0,270.0,Villa,32.011536,20.080803,False,False,Agent,Unknown,1185.1851851851852
2250000.0,Benghazi,Dollar,7.0,7.0,1000.0,Villa,32.043716,20.134302,False,False,Agent,Unknown,2250.0
1250000.0,Benghazi,Al Hawary,5.0,7.0,600.0,Villa,32.36233,15.078201,False,False,Agent,Unknown,2083.333333333333
450000.0,Benghazi,Al Hawary,4.0,4.0,420.0,Villa,32.818344,13.022413,False,False,Agent,Unknown,1071.428571428571
670000.0,Benghazi,An Nawwaqiyah,7.0,5.0,400.0,Villa,32.830835,13.299445,False,False,Agent,Unknown,1675.0
1500000.0,Benghazi,Al Rahba,7.0,7.0,1000.0,Villa,32.851032,13.257598,False,False,Agent,Unknown,1500.0
255000.0,Benghazi,Dubai,7.0,7.0,600.0,Villa,32.811981,13.013561,False,False,Agent,Unknown,425.0
3500000.0,Benghazi,Beloun,7.0,7.0,600.0,Villa,32.845898,13.253769,False,False,Agent,Unknown,5833.333333333333
800000.0,Benghazi,Al Sayeda Aesha,7.0,7.0,600.0,Villa,32.777255,13.344743,False,False,Agent,Unknown,1333.3333333333333
2300000.0,Benghazi,Al Rahba,5.0,3.0,400.0,Villa,32.06384,20.114972,False,False,Agent,Unknown,5750.0
350000.0,Benghazi,Al Hawary,4.0,4.0,400.0,Villa,32.099167,20.113947,False,False,Agent,Unknown,875.0
380000.0,Benghazi,Lebanon,7.0,7.0,440.0,Villa,32.815166,13.113492,False,False,Agent,Unknown,863.6363636363636
2000000.0,Benghazi,Pepsi,7.0,7.0,975.0,Villa,32.077908,20.06999,False,False,Agent,Unknown,2051.282051282052
525000.0,Benghazi,Venice,5.0,4.0,350.0,Villa,32.763275,13.34782,False,False,Agent,Unknown,1500.0
3000000.0,Benghazi,Tabalino,7.0,7.0,800.0,Villa,32.059639,20.110335,False,False,Agent,Unknown,3750.0
200075.0,Benghazi,Al Hawary,3.0,3.0,270.0,Villa,32.877603,13.215766,False,False,Landlord,Unknown,741.0185185185185
1200000.0,Benghazi,Bossneb,4.0,3.0,270.0,Villa,32.840496,13.076517,False,False,Landlord,Unknown,4444.444444444444
170000.0,Benghazi,Venice,7.0,7.0,620.0,Villa,31.724036,19.84056,False,False,Agent,Unknown,274.1935483870968
275000.0,Benghazi,Al Sindibad,7.0,5.0,300.0,Villa,32.322105,15.098828,False,False,Agent,Unknown,916.6666666666666
3000000.0,Benghazi,Beloun,7.0,7.0,500.0,Villa,32.049126,20.131533,False,False,Agent,Unknown,6000.0
160000.0,Benghazi,Beloun,7.0,7.0,400.0,Villa,32.803818,13.425926,False,False,Agent,Unknown,400.0
550000.0,Benghazi,Al Fuwayhat,7.0,7.0,600.0,Villa,32.093372,20.138224,False,False,Landlord,Unknown,916.6666666666666
3999999.0,Benghazi,Boatni,7.0,7.0,520.0,Villa,32.690983,13.233641,False,False,Agent,Unknown,7692.305769230769
385000.0,Benghazi,Al Rahba,7.0,7.0,360.0,Villa,32.067963,20.110191,False,False,Agent,Unknown,1069.4444444444443
4000000.0,Benghazi,Al Hawary,5.0,5.0,500.0,Villa,32.077194,20.097017,False,False,Agent,Unknown,8000.0
3000000.0,Benghazi,Al Wakalat,4.0,4.0,600.0,Villa,32.079254,20.0961,False,False,Agent,Unknown,5000.0
500000.0,Benghazi,Qawarsheh,7.0,3.0,265.0,Villa,32.844912,13.156233,False,False,Agent,Unknown,1886.7924528301887
1200000.0,Benghazi,Venice,7.0,7.0,600.0,Villa,32.054703,20.119411,False,False,Agent,Unknown,2000.0
650000.0,Benghazi,Dakkadosta,7.0,5.0,500.0,Villa,32.068054,20.110197,False,False,Agent,Unknown,1300.0
2000000.0,Benghazi,Al Sayeda Aesha,7.0,7.0,600.0,Villa,32.850107,13.303934,False,False,Agent,Unknown,3333.333333333333
150000.0,Benghazi,Beloun,4.0,3.0,400.0,Villa,31.92095,20.177475,False,False,Agent,Unknown,375.0
330000.0,Benghazi,Al Khalij Al Arabi,3.0,2.0,180.0,Villa,32.795121,13.215781,False,False,Agent,Unknown,1833.3333333333333
2600000.0,Benghazi,Venice,7.0,7.0,360.0,Villa,32.844958,13.299299,False,False,Agent,Unknown,7222.222222222223
310000.0,Benghazi,Al Hai Al Jamei,7.0,7.0,500.0,Villa,32.801157,13.262232,False,False,Agent,Unknown,620.0
155000.0,Benghazi,Qawarsheh,3.0,3.0,1000.0,Villa,32.77253,13.470467,False,False,Landlord,Unknown,155.0
450000.0,Benghazi,Al Sayeda Aesha,4.0,4.0,310.0,Villa,32.846626,13.137729,False,False,Landlord,Unknown,1451.6129032258063
185000.0,Benghazi,Al Sindibad,3.0,4.0,400.0,Villa,32.694567,13.38686,False,False,Landlord,Unknown,462.5
650000.0,Benghazi,Al Hawary,7.0,4.0,500.0,Villa,32.764717,13.175111,False,False,Agent,Unknown,1300.0
2310000.0,Benghazi,Al Sayeda Aesha,7.0,7.0,340.0,Villa,32.831247,13.208381,False,False,Landlord,Unknown,6794.117647058823
500000.0,Benghazi,Bossneb,3.0,3.0,299.0,Villa,32.074638,20.084682,False,False,Landlord,Unknown,1672.2408026755852
270000.0,Benghazi,Venice,5.0,7.0,300.0,Villa,32.883167,13.141514,False,False,Landlord,Unknown,900.0
648138.0,Benghazi,Hai Qatar,7.0,7.0,540.0,Villa,32.410905,14.910722,False,False,Landlord,Unknown,1200.2555555555557
270000.0,al khoms,Kraut,4.0,3.0,220.0,Villa,32.5604825,14.3772934,False,False,Owner,Unknown,1227.2727272727273
3250000.0,tripoli,Zanata,7.0,7.0,490.0,Villa,32.86637479999999,13.2294047,False,False,Owner,Unknown,6632.65306122449
950000.0,tripoli,Janzour,3.0,3.0,250.0,Villa,32.811981,13.0135612,False,False,Owner,Unknown,3800.0
1200000.0,tripoli,Al Sarraj,5.0,5.0,180.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,6666.666666666667
2700000.0,tripoli,Janzour,5.0,5.0,500.0,Villa,32.811981,13.0135612,False,False,Owner,Unknown,5400.0
1250000.0,tripoli,Janzour,4.0,4.0,500.0,Villa,32.8230043,12.9867357,False,False,Owner,Unknown,2500.0
1400000.0,tripoli,Ain Zara,5.0,6.0,225.0,Villa,32.7918985,13.2913674,False,False,Owner,Unknown,6222.222222222223
850000.0,tripoli,Al Sarraj,5.0,5.0,185.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,4594.594594594595
725000.0,tripoli,Ain Zara,4.0,5.0,170.0,Villa,32.816667,13.266667,False,False,Owner,Unknown,4264.705882352941
1300000.0,tripoli,Ain Zara,3.0,3.0,220.0,Villa,32.816667,13.266667,False,False,Agent,Unknown,5909.090909090909
1350000.0,tripoli,Ain Zara,6.0,3.0,260.0,Villa,32.816667,13.266667,False,False,Agent,Unknown,5192.307692307692
1200000.0,tripoli,Ain Zara,3.0,3.0,215.0,Villa,32.816667,13.266667,False,False,Agent,Unknown,5581.395348837209
720000.0,tripoli,Ain Zara,3.0,3.0,170.0,Villa,32.816667,13.266667,False,False,Owner,Unknown,4235.294117647059
2100000.0,tripoli,Al Swani,5.0,4.0,500.0,Villa,32.8673121,13.1629724,False,False,Owner,Unknown,4200.0
1200000.0,tripoli,Al Sarraj,5.0,5.0,180.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,6666.666666666667
750000.0,tripoli,Ain Zara,3.0,2.0,246.0,Villa,32.816667,13.266667,False,False,Owner,Unknown,3048.7804878048782
700000.0,tripoli,Salah Al Din,6.0,5.0,500.0,Villa,32.865843,13.1980338,False,False,Owner,Unknown,1400.0
1850000.0,tripoli,Al Sarraj,5.0,6.0,476.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,3886.5546218487393
485000.0,tripoli,Ain Zara,3.0,5.0,200.0,Villa,32.816667,13.266667,False,False,Owner,Unknown,2425.0
1400000.0,tripoli,Al Sarraj,6.0,4.0,260.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,5384.615384615385
450000.0,tripoli,Ain Zara,3.0,3.0,163.0,Villa,32.816667,13.266667,False,False,Agent,Unknown,2760.7361963190183
850000.0,tripoli,Al Sarraj,5.0,6.0,165.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,5151.515151515152
1200000.0,tripoli,Al Sarraj,4.0,5.0,185.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,6486.486486486487
950000.0,tripoli,Al Sarraj,4.0,4.0,185.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,5135.135135135135
2500000.0,tripoli,Al Hadba,5.0,6.0,500.0,Villa,32.84634810762921,13.189000852801414,False,False,Owner,Unknown,5000.0
1250000.0,tripoli,Ain Zara,7.0,6.0,500.0,Villa,32.816667,13.266667,False,False,Owner,Unknown,2500.0
750000.0,tripoli,Ain Zara,2.0,3.0,200.0,Villa,32.816667,13.266667,False,False,Owner,Unknown,3750.0
875000.0,tripoli,Ain Zara,5.0,6.0,235.0,Villa,32.816667,13.266667,False,False,Owner,Unknown,3723.404255319149
950000.0,tripoli,Al Sarraj,5.0,6.0,165.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,5757.575757575758
1800000.0,tripoli,Al Sarraj,4.0,5.0,235.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,7659.574468085107
2800000.0,tripoli,Al Sarraj,5.0,6.0,353.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,7932.011331444759
1000000.0,tripoli,Al Sarraj,5.0,6.0,185.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,5405.405405405405
900000.0,tripoli,Al Sarraj,5.0,4.0,300.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,3000.0
1250000.0,tripoli,Al Sarraj,4.0,4.0,200.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,6250.0
425000.0,tripoli,Khallet Al Furjan,3.0,4.0,185.0,Villa,32.7468264,13.2086442,False,False,Owner,Unknown,2297.297297297297
1400000.0,tripoli,Al Sarraj,4.0,4.0,250.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,5600.0
950000.0,tripoli,Al Sarraj,6.0,5.0,160.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,5937.5
1650000.0,tripoli,Janzour,4.0,4.0,310.0,Villa,32.8230043,12.9867357,False,False,Owner,Unknown,5322.580645161291
1500000.0,tripoli,Janzour,5.0,5.0,300.0,Villa,32.8230043,12.9867357,False,False,Owner,Unknown,5000.0
1300000.0,tripoli,Al Sarraj,4.0,5.0,180.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,7222.222222222223
570000.0,tripoli,Al Sarraj,3.0,3.0,185.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,3081.0810810810813
1850000.0,tripoli,Al Sarraj,6.0,5.0,230.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,8043.478260869565
1000000.0,tripoli,Al Sarraj,4.0,5.0,500.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,2000.0
1900000.0,tripoli,Al Sarraj,5.0,5.0,233.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,8154.50643776824
465000.0,tripoli,Janzour,3.0,3.0,240.0,Villa,32.811981,13.0135612,False,False,Owner,Unknown,1937.5
1850000.0,tripoli,Al Sarraj,4.0,5.0,250.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,7400.0
1250000.0,tripoli,Al Sarraj,4.0,5.0,200.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,6250.0
800000.0,tripoli,Al Sarraj,4.0,5.0,230.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown,3478.260869565217
530000.0,tripoli,Ain Zara,3.0,5.0,176.0,Villa,32.816667,13.266667,False,False,Owner,Unknown,3011.3636363636365
650000.0,tripoli,Al Jabs,7.0,5.0,400.0,Villa,32.842282,13.171151,False,False,Landlord,Unknown,1625.0
195000.0,tripoli,Salah Al Din,7.0,2.0,356.0,Villa,32.758842,13.259344,False,False,Agent,Unknown,547.7528089887641
650000.0,tripoli,Al Bivio,7.0,7.0,830.0,Villa,32.741039,13.368235,False,False,Agent,Unknown,783.1325301204819
425000.0,tripoli,Al Hae Al Senaea,7.0,7.0,400.0,Villa,32.450504,15.166012,False,False,Landlord,Unknown,1062.5
400000.0,tripoli,Ain Zara,7.0,7.0,400.0,Villa,32.804802,13.298992,False,False,Landlord,Unknown,1000.0
320000.0,tripoli,Ain Zara,7.0,7.0,460.0,Villa,32.841159,13.072244,False,False,Agent,Unknown,695.6521739130435
400000.0,tripoli,Ain Zara,5.0,3.0,150.0,Villa,32.738605,13.232205,False,False,Agent,Unknown,2666.6666666666665
2000000.0,tripoli,Tareeq Al Mashtal,3.0,4.0,340.0,Villa,32.873559,13.129156,False,False,Landlord,Unknown,5882.35294117647
3000000.0,tripoli,Al Sarraj,7.0,5.0,575.0,Villa,32.900761,13.175508,False,False,Landlord,Unknown,5217.391304347826
1400000.0,tripoli,Ain Zara,3.0,2.0,170.0,Villa,32.80814,13.083499,False,False,Landlord,Unknown,8235.29411764706
370000.0,tripoli,Ras Hassan,7.0,4.0,760.0,Villa,32.778717,13.361871,False,False,Agent,Unknown,486.8421052631579
630000.0,tripoli,Hai Al Andalous,7.0,7.0,500.0,Villa,32.832814,13.213705,False,False,Agent,Unknown,1260.0
500000.0,tripoli,Tajoura,3.0,1.0,500.0,Villa,32.828243,13.176567,False,False,Agent,Unknown,1000.0
650000.0,tripoli,Tareeq Al Mashtal,7.0,5.0,600.0,Villa,32.815818,13.143516,False,False,Agent,Unknown,1083.3333333333333
900000.0,tripoli,Souq Al Juma,5.0,5.0,400.0,Villa,32.052166,20.118976,False,False,Agent,Unknown,2250.0
475000.0,tripoli,Tareeq Al Mashtal,2.0,2.0,250.0,Villa,32.667844,13.13257,False,False,Agent,Unknown,1900.0
150000.0,tripoli,Al Siyahiya,7.0,7.0,500.0,Villa,32.778909,13.179656,False,False,Agent,Unknown,300.0
440000.0,tripoli,Ain Zara,5.0,7.0,420.0,Villa,32.866802,13.190656,False,False,Landlord,Unknown,1047.6190476190477
400000.0,tripoli,Al Sarraj,5.0,7.0,540.0,Villa,32.091873,20.181021,False,False,Agent,Unknown,740.7407407407408
180000.0,tripoli,Ain Zara,4.0,1.0,290.0,Villa,32.772359,13.22587,False,False,Landlord,Unknown,620.6896551724138
1150000.0,tripoli,Salah Al Din,7.0,4.0,250.0,Villa,32.899551,13.172537,False,False,Landlord,Unknown,4600.0
595000.0,tripoli,Ain Zara,5.0,3.0,240.0,Villa,32.78959,13.357851,False,False,Agent,Unknown,2479.1666666666665
680000.0,tripoli,Al Bivio,7.0,4.0,280.0,Villa,32.8997,13.235582,False,False,Agent,Unknown,2428.5714285714284
170000.0,tripoli,Ain Zara,4.0,2.0,180.0,Villa,32.867722,13.197062,False,False,Agent,Unknown,944.4444444444443
600000.0,tripoli,Al Sidra,7.0,5.0,740.0,Villa,32.819964,13.361384,False,False,Landlord,Unknown,810.8108108108108
185000.0,tripoli,Ain Zara,7.0,5.0,380.0,Villa,32.632744,12.782684,False,False,Landlord,Unknown,486.8421052631579
1200000.0,tripoli,Al Sarraj,4.0,5.0,340.0,Villa,32.876724,13.320857,False,False,Agent,Unknown,3529.4117647058824
295000.0,tripoli,Al Sarraj,7.0,7.0,650.0,Villa,32.827942,13.381835,False,False,Agent,Unknown,453.84615384615387
450000.0,tripoli,Al Sarraj,7.0,7.0,350.0,Villa,32.840313,13.3809,False,False,Agent,Unknown,1285.7142857142858
1250000.0,tripoli,Al Sarraj,7.0,7.0,380.0,Villa,32.822005,13.263177,False,False,Agent,Unknown,3289.4736842105262
800000.0,tripoli,Al Sarraj,7.0,7.0,350.0,Villa,32.777742,13.349661,False,False,Agent,Unknown,2285.714285714286
330000.0,tripoli,Al Sidra,3.0,3.0,170.0,Villa,32.745007,13.025051,False,False,Agent,Unknown,1941.176470588236
150000.0,tripoli,Edraibi,7.0,4.0,500.0,Villa,32.028643,20.0271,False,False,Agent,Unknown,300.0
385000.0,tripoli,Ain Zara,5.0,4.0,430.0,Villa,32.795121,13.215781,False,False,Landlord,Unknown,895.3488372093024
650000.0,tripoli,Ain Zara,4.0,2.0,240.0,Villa,32.816666,13.266667,False,False,Agent,Unknown,2708.333333333333
330000.0,tripoli,Ain Zara,4.0,3.0,210.0,Villa,32.821907,13.076027,False,False,Agent,Unknown,1571.428571428571
210000.0,tripoli,Hai Al Andalous,7.0,5.0,730.0,Villa,32.759209,13.386871,False,False,Agent,Unknown,287.67123287671234
600000.0,tripoli,Al Sarraj,3.0,3.0,180.0,Villa,32.894699,13.176041,False,False,Agent,Unknown,3333.333333333333
390000.0,tripoli,Al Sarraj,7.0,7.0,500.0,Villa,32.792828,13.165126,False,False,Agent,Unknown,780.0
700000.0,tripoli,Al Sarraj,7.0,7.0,350.0,Villa,32.831431,13.209839,False,False,Agent,Unknown,2000.0
335000.0,tripoli,Al Sarraj,4.0,5.0,470.0,Villa,32.743595,13.350499,False,False,Agent,Unknown,712.7659574468086
850000.0,tripoli,Ain Zara,7.0,4.0,280.0,Villa,32.72456,13.231413,False,False,Agent,Unknown,3035.714285714286
666000.0,tripoli,Janzour,7.0,7.0,800.0,Villa,32.819149,13.345459,False,False,Landlord,Unknown,832.5
310000.0,tripoli,Ain Zara,2.0,2.0,130.0,Villa,32.527775,13.142037,False,False,Landlord,Unknown,2384.6153846153848
900000.0,tripoli,Souq Al Juma,5.0,2.0,400.0,Villa,32.850105,13.303934,False,False,Landlord,Unknown,2250.0
1500000.0,tripoli,Hai Al Andalous,7.0,7.0,200.0,Villa,32.895512,13.204318,False,False,Landlord,Unknown,7500.0
650000.0,tripoli,Al Sarraj,7.0,7.0,350.0,Villa,32.792631,13.068665,False,False,Agent,Unknown,1857.142857142857
1000000.0,tripoli,Zanata,7.0,7.0,1000.0,Villa,32.874874,13.254805,False,False,Agent,Unknown,1000.0
200000.0,tripoli,Al Sarraj,7.0,7.0,405.0,Villa,32.222126,20.18819,False,False,Agent,Unknown,493.8271604938272
250000.0,tripoli,Airport Road,4.0,2.0,245.0,Villa,32.704741,13.305673,False,False,Landlord,Unknown,1020.408163265306
330000.0,tripoli,Airport Road,7.0,4.0,675.0,Villa,32.842224,13.202482,False,False,Landlord,Unknown,488.8888888888889
2500000.0,tripoli,Al Sarraj,7.0,5.0,370.0,Villa,32.856117,13.262019,False,False,Landlord,Unknown,6756.756756756757
320000.0,tripoli,Al Sarraj,5.0,5.0,460.0,Villa,32.028643,20.0271,False,False,Agent,Unknown,695.6521739130435
800000.0,tripoli,Qasr Bin Ghashir,7.0,3.0,293.0,Villa,32.739909,13.337547,False,False,Agent,Unknown,2730.3754266211604
2000000.0,tripoli,Ain Zara,5.0,4.0,240.0,Villa,32.074394,20.110731,False,False,Landlord,Unknown,8333.333333333334
175000.0,tripoli,Al Sabaa,3.0,3.0,400.0,Villa,32.732418,13.393951,False,False,Landlord,Unknown,437.5
290000.0,tripoli,Al Sarraj,7.0,7.0,350.0,Villa,32.807457,13.066059,False,False,Agent,Unknown,828.5714285714286
950000.0,tripoli,Al Sarraj,5.0,2.0,970.0,Villa,32.104591,20.11985,False,False,Landlord,Unknown,979.3814432989692
285000.0,tripoli,Al Baiesh,4.0,3.0,220.0,Villa,31.998968,20.089092,False,False,Landlord,Unknown,1295.4545454545455
