price,location,city,neighborhood,bedrooms,bathrooms,furnished?,surface_area,land_area,building_age,facade,property_mortgaged?,lister_type,payment_method,category,subcategory,reference_id,main_amenities,nearby,additional_amenities,property_status
750000.0,"https://www.google.com/maps/search/?api=1&query=32.790417,13.26733&zoom=15",Tripoli,Wadi Al-Rabi,4,2,False,170.0,540.0,,Northwest,False,Landlord,Cash,Property For Sale,Homes for Sale,0926806080,Balcony,,,
157000.0,"https://www.google.com/maps/search/?api=1&query=32.972385,13.201271&zoom=15",Benghazi,Qanfooda,4,4,False,300.0,500.0,,Northern,False,Agent,Cash,Property For Sale,Villas for Sale,9669765,,,,
2000000.0,"https://www.google.com/maps/search/?api=1&query=32.035183,20.11988&zoom=15",Tripoli,Ain Zara,7,7,False,480.0,275.0,,Eastern,False,Agent,Cash,Property For Sale,Villas for Sale,,,,,
115000.0,"https://www.google.com/maps/search/?api=1&query=32.702831,13.30807&zoom=15",Tripoli,Ain Zara,2,2,False,110.0,300.0,,Eastern,False,Landlord,Cash,Property For Sale,Homes for Sale,0927401850,,,,
290000.0,"https://www.google.com/maps/search/?api=1&query=32.030895,20.058767&zoom=15",Benghazi,Bodzirah,3,1,False,140.0,400.0,0.0,Western,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
1200000.0,"https://www.google.com/maps/search/?api=1&query=32.789875,13.257024&zoom=15",Tripoli,Ain Zara,4,3,False,180.0,209.0,,Northeast,True,Landlord,Cash,Property For Sale,Homes for Sale,,Central Air Conditioning,,,
120000.0,"https://www.google.com/maps/search/?api=1&query=32.67958,13.327462&zoom=15",Tripoli,Tajura,1,2,False,120.0,300.0,,,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
2300000.0,,Tripoli,Al-Hani,7,4,False,280.0,280.0,20.0,Northern,False,Agent,Cash,Property For Sale,Homes for Sale,0914867157,Balcony,,,
190000.0,"https://www.google.com/maps/search/?api=1&query=32.159515,20.152018&zoom=15",Tripoli,Tajura,4,2,False,200.0,700.0,6.0,Eastern,False,Landlord,Cash,Property For Sale,Homes for Sale,0925095036,,,Garden,
2000000.0,"https://www.google.com/maps/search/?api=1&query=32.829513,13.133273&zoom=15",Tripoli,Al-Jadada'a,4,2,False,223.0,250.0,1.0,Southwest,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,Storage,
250000.0,,Tripoli,Al-Jadada'a,4,3,False,200.0,250.0,1.0,Western,False,Landlord,Cash,Property For Sale,Villas for Sale,1,,,,
220000.0,"https://www.google.com/maps/search/?api=1&query=32.121041,20.088904&zoom=15",Tripoli,Al-Jadada'a,3,2,False,210.0,570.0,1.0,Northern,False,Landlord,Cash,Property For Sale,Whole Building for Sale,,,,,Complete
2750000.0,,Tripoli,Al Dahra,4,2,False,180.0,200.0,20.0,Southeast,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
480000.0,"https://www.google.com/maps/search/?api=1&query=32.792713,13.334297&zoom=15",Tripoli,Al-Najila,4,5,False,340.0,466.0,1.0,Eastern,False,Landlord,Cash,Property For Sale,Homes for Sale,111,,,,
600000.0,"https://www.google.com/maps/search/?api=1&query=32.882263,13.203706&zoom=15",Benghazi,Al-Hillisi,2,1,True,110.0,600.0,6.0,Northern,False,Landlord,Cash,Property For Sale,Farms & Chalets for Sale,,,,BBQ Area,
1700000.0,"https://www.google.com/maps/search/?api=1&query=32.807098,13.327156&zoom=15",Tripoli,Ain Zara,3,2,False,170.0,250.0,6.0,,False,Landlord,Cash,Property For Sale,Homes for Sale,,Air Conditioning,,Garage Parking,
8000000.0,"https://www.google.com/maps/search/?api=1&query=32.890697,13.193475&zoom=15",Tripoli,Al-Baesh,2,2,True,120.0,300.0,1.0,Northeast,False,Landlord,Cash,Property For Sale,Farms & Chalets for Sale,,,,,
730000.0,"https://www.google.com/maps/search/?api=1&query=32.719165,13.024614&zoom=15",Tripoli,Hai Al-Batata,4,1,False,133.0,133.0,20.0,Western,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
170000.0,"https://www.google.com/maps/search/?api=1&query=31.886719,19.951721&zoom=15",Tripoli,Gorje,7,5,False,110.0,110.0,20.0,Northern,False,Landlord,Cash,Property For Sale,Homes for Sale,,Air Conditioning,,,
295000.0,"https://www.google.com/maps/search/?api=1&query=32.767007,13.222371&zoom=15",Tripoli,Ain Zara,2,1,True,150.0,1000.0,10.0,,False,Landlord,Cash,Property For Sale,Homes for Sale,,,Mosque,Garden,
500000.0,"https://www.google.com/maps/search/?api=1&query=32.830736,13.198095&zoom=15",Tripoli,Wadi Al-Rabi,3,1,False,120.0,624.0,6.0,Western,False,Landlord,Cash,Property For Sale,Farms & Chalets for Sale,,,,,
1100000.0,"https://www.google.com/maps/search/?api=1&query=32.873352,13.152635&zoom=15",Benghazi,Boatni,4,3,True,200.0,360.0,0.0,Northwest,False,Landlord,Cash,Property For Sale,Villas for Sale,,,,,
11000.0,"https://www.google.com/maps/search/?api=1&query=32.901798,13.315085&zoom=15",Tripoli,Tajura,4,2,False,145.0,256.0,,Northeast,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
225000.0,"https://www.google.com/maps/search/?api=1&query=32.716831,13.23917&zoom=15",Tripoli,Khallet Alforjan,3,2,False,280.0,500.0,20.0,Southern,False,Landlord,Cash,Property For Sale,Homes for Sale,,Maid Room,,,
200000.0,"https://www.google.com/maps/search/?api=1&query=32.768353,13.424044&zoom=15",Tripoli,Zanatah,7,5,False,600.0,260.0,1.0,Northern,False,Agent,Cash,Property For Sale,Villas for Sale,84,,,,
850000.0,,Benghazi,Boatni,7,7,True,11111.0,11111.0,1.0,Northeast,False,Agent,Cash,Property For Sale,Villas for Sale,2222,,,,
290000.0,"https://www.google.com/maps/search/?api=1&query=32.807457,13.066059&zoom=15",Tripoli,Al-Serraj,7,7,False,350.0,175.0,0.0,,False,Agent,Cash,Property For Sale,Villas for Sale,,,,,
345000.0,"https://www.google.com/maps/search/?api=1&query=32.078216,20.131537&zoom=15",Tripoli,Al-Jabs,3,2,False,200.0,315.0,1.0,Northern,False,Landlord,Cash,Property For Sale,Homes for Sale,,Installed Kitchen,,,
3500000.0,,Benghazi,Hai Qatar,3,2,False,250.0,500.0,1.0,Northern,False,Agent,Cash,Property For Sale,Whole Building for Sale,,,,,Complete
1000000.0,"https://www.google.com/maps/search/?api=1&query=32.101074,20.171986&zoom=15",Benghazi,Shabna,4,3,False,260.0,660.0,6.0,Northeast,False,Agent,Cash,Property For Sale,Villas for Sale,,,,,
650000.0,"https://www.google.com/maps/search/?api=1&query=32.800482,13.11541&zoom=15",Tripoli,Hai Alandalus,7,7,True,993.0,560.0,10.0,Southern,False,Landlord,Cash,Property For Sale,Homes for Sale,9999990000,Air Conditioning,,Garage Parking,
3000000.0,"https://www.google.com/maps/search/?api=1&query=32.08581,20.144235&zoom=15",Tripoli,Ain Zara,5,5,False,360.0,170.0,0.0,Northwest,False,Landlord,Cash,Property For Sale,Villas for Sale,,,,,
3000000.0,"https://www.google.com/maps/search/?api=1&query=32.134037,20.124903&zoom=15",Western Mountain,Asbi'a,5,2,False,210.0,250.0,20.0,Eastern,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
250000.0,,Tripoli,Al-Jabs,2,2,False,125.0,530.0,6.0,Northern,False,Landlord,Cash,Property For Sale,Homes for Sale,,Balcony,,,
350000.0,,Tripoli,Gharghour,4,3,False,1200.0,1000.0,20.0,Eastern,False,Landlord,Cash,Property For Sale,Villas for Sale,0913210222,,,,
221111.0,"https://www.google.com/maps/search/?api=1&query=32.863106,13.131388&zoom=15",Benghazi,Al Hawary,4,2,False,230.0,500.0,1.0,Western,False,Agent,Cash,Property For Sale,Villas for Sale,1234,,,,
830000.0,"https://www.google.com/maps/search/?api=1&query=32.814431,13.278826&zoom=15",Tripoli,Ain Zara,5,2,False,150.0,500.0,0.0,Western,False,Agent,Cash,Property For Sale,Homes for Sale,,Built in Wardrobes,,,
950000.0,"https://www.google.com/maps/search/?api=1&query=32.104591,20.11985&zoom=15",Tripoli,Al-Serraj,5,2,True,970.0,625.0,,,False,Landlord,Cash,Property For Sale,Villas for Sale,,,,,
380000.0,"https://www.google.com/maps/search/?api=1&query=32.754195,13.222378&zoom=15",Tripoli,Gorje,3,1,False,142.0,132.0,20.0,Western,False,Agent,Cash,Property For Sale,Homes for Sale,0918011116,,,Storage,
450000.0,"https://www.google.com/maps/search/?api=1&query=32.895512,13.204318&zoom=15",Tripoli,Hai Alandalus,5,3,True,400.0,500.0,20.0,Southwest,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
270000.0,"https://www.google.com/maps/search/?api=1&query=32.838261,13.011076&zoom=15",Benghazi,Al-Sayeda A'esha,1,1,False,80.0,1000.0,1.0,Western,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
245000.0,"https://www.google.com/maps/search/?api=1&query=32.837254,13.011137&zoom=15",Tripoli,Al-Jabs,7,4,False,560.0,480.0,1.0,Western,False,Agent,Cash,Property For Sale,Villas for Sale,,,,,
100000000.0,,Tripoli,Salah Al-Din,2,1,True,100.0,1400.0,0.0,,True,Agent,Cash,Property For Sale,Homes for Sale,,,,,
950000.0,"https://www.google.com/maps/search/?api=1&query=32.869228,13.146964&zoom=15",Tripoli,Sidi Al-Sae'a,2,1,False,70.0,200.0,,Southern,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
800000.0,"https://www.google.com/maps/search/?api=1&query=32.025662,20.111926&zoom=15",Tripoli,Souq Al-Juma'a,7,7,False,1008.0,1500.0,20.0,Eastern,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,Security,
500000.0,"https://www.google.com/maps/search/?api=1&query=32.074638,20.084682&zoom=15",Benghazi,Bossneb,3,3,False,299.0,500.0,,,False,Landlord,Cash,Property For Sale,Villas for Sale,500000,,,,
60000.0,"https://www.google.com/maps/search/?api=1&query=32.581466,13.287217&zoom=15",Tripoli,Gorje,3,1,False,132.0,132.0,20.0,Southwest,False,Landlord,Cash,Property For Sale,Homes for Sale,٤٣٤,,Mosque,Storage,
650000.0,"https://www.google.com/maps/search/?api=1&query=32.103504,20.09387&zoom=15",Tripoli,Tareeq Al-Mashtal,7,7,False,700.0,3000.0,6.0,Western,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
500000.0,,Tripoli,Sidi Al-Sae'a,1,1,True,60.0,800.0,6.0,Western,False,Landlord,Cash,Property For Sale,Homes for Sale,,,School,,
99999.0,"https://www.google.com/maps/search/?api=1&query=32.09026,20.082527&zoom=15",Tripoli,Al-Hadaba'tool Rd,4,4,True,152.0,152.0,6.0,,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
500000.0,,Tripoli,Ain Zara,5,3,True,250.0,700.0,0.0,Southeast,False,Landlord,Cash,Property For Sale,Villas for Sale,,,,,
3200000.0,"https://www.google.com/maps/search/?api=1&query=32.160866,20.027574&zoom=15",Benghazi,Bu Dresah,5,3,False,320.0,10200.0,10.0,Western,False,Landlord,Cash,Property For Sale,Farms & Chalets for Sale,,,,,
20000000.0,"https://www.google.com/maps/search/?api=1&query=32.837891,13.292814&zoom=15",Tripoli,Ain Zara,7,7,False,425.0,240.0,0.0,Western,False,Agent,Cash,Property For Sale,Villas for Sale,813/2025,,,,
125000.0,"https://www.google.com/maps/search/?api=1&query=32.587247,13.316982&zoom=15",Tripoli,Zanatah,5,7,False,350.0,260.0,0.0,Eastern,False,Agent,Cash,Property For Sale,Villas for Sale,,,,,
600000.0,"https://www.google.com/maps/search/?api=1&query=32.848991,13.199421&zoom=15",Tripoli,Wadi Al-Rabi,4,2,False,120.0,500.0,,Western,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
1450000.0,,Tripoli,Airport Road,4,4,True,500.0,400.0,1.0,Northern,False,Agent,Cash,Property For Sale,Villas for Sale,,,,,
3500000.0,"https://www.google.com/maps/search/?api=1&query=32.852982,13.222464&zoom=15",Tripoli,Al-Qaio,4,2,False,200.0,309.0,6.0,Eastern,False,Landlord,Cash,Property For Sale,Homes for Sale,12345,Balcony,,,
2200000.0,"https://www.google.com/maps/search/?api=1&query=32.615784,13.178979&zoom=15",Tripoli,Edraibi,4,2,True,180.0,180.0,1.0,,False,Agent,Cash,Property For Sale,Homes for Sale,,Air Conditioning,Mosque,Facilities for the Disabled,
300000.0,"https://www.google.com/maps/search/?api=1&query=32.79354,13.084397&zoom=15",Tripoli,Al-Sabaa,3,2,True,175.0,546.0,10.0,Northeast,False,Landlord,Cash,Property For Sale,Villas for Sale,7263523,,,,
180000.0,,Tripoli,Ain Zara,3,2,False,190.0,688.0,,,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
600000.0,"https://www.google.com/maps/search/?api=1&query=32.695343,13.303902&zoom=15",Tripoli,Ain Zara,3,3,False,160.0,200.0,,Eastern,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
1250000.0,"https://www.google.com/maps/search/?api=1&query=33.110813,13.162322&zoom=15",Tripoli,Tajura,3,2,False,135.0,250.0,,Eastern,False,Landlord,Cash,Property For Sale,Homes for Sale,,Balcony,,,
350000.0,"https://www.google.com/maps/search/?api=1&query=32.741907,13.228144&zoom=15",Tripoli,Al-Sabaa,7,5,False,350.0,235.0,0.0,Eastern,False,Agent,Cash,Property For Sale,Villas for Sale,03,,,,
450000.0,,Benghazi,Bu Hadi,2,2,False,185.0,2500.0,1.0,Northern,False,Landlord,Cash,Property For Sale,Farms & Chalets for Sale,,,,,
450000.0,"https://www.google.com/maps/search/?api=1&query=32.889503,13.175848&zoom=15",Tripoli,Edraibi,2,1,False,133.0,134.0,20.0,,False,Landlord,Cash,Property For Sale,Homes for Sale,,Built in Wardrobes,,,
330000.0,"https://www.google.com/maps/search/?api=1&query=52.271278,10.499783&zoom=15",Tripoli,Ghut Shaal,2,1,False,140.0,120.0,20.0,Northeast,False,Landlord,Cash,Property For Sale,Homes for Sale,,Balcony,,Staircase,
480000.0,"https://www.google.com/maps/search/?api=1&query=32.133366,20.103369&zoom=15",Tripoli,Al-Zawiyah St,7,4,False,250.0,272.0,20.0,Northern,False,Agent,Cash,Property For Sale,Homes for Sale,,Laundry Room,,,
375000.0,"https://www.google.com/maps/search/?api=1&query=32.082432,20.117087&zoom=15",Tripoli,Ain Zara,4,3,False,213.0,200.0,,,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
700000.0,"https://www.google.com/maps/search/?api=1&query=32.846943,13.128933&zoom=15",Benghazi,Al Hawary,3,3,False,210.0,250.0,,Northern,False,Landlord,Cash,Property For Sale,Villas for Sale,,,,,
4500000.0,"https://www.google.com/maps/search/?api=1&query=32.804083,13.079156&zoom=15",Tripoli,Sidi Al-Sae'a,2,1,False,90.0,800.0,10.0,Western,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
540000.0,,Tripoli,Wadi Al-Rabi,2,1,True,70.0,300.0,0.0,,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
1050000.0,,Tripoli,Al-Qaio,2,1,False,80.0,300.0,1.0,Eastern,False,Landlord,Cash,Property For Sale,Farms & Chalets for Sale,,Air Conditioning,,,
285000.0,"https://www.google.com/maps/search/?api=1&query=31.998968,20.089092&zoom=15",Tripoli,Al-Baesh,4,3,False,220.0,300.0,0.0,,False,Landlord,Cash,Property For Sale,Villas for Sale,,,School,Staircase,
1050000.0,,Tripoli,Gorje,7,7,True,600.0,240.0,6.0,,False,Agent,Cash,Property For Sale,Villas for Sale,,,,,
170000.0,,Tripoli,Wadi Al-Rabi,2,2,False,120.0,140.0,0.0,Northern,False,Landlord,Cash,Property For Sale,Homes for Sale,0911476208,,,,
90000.0,"https://www.google.com/maps/search/?api=1&query=32.805237,13.142136&zoom=15",Tripoli,Salah Al-Din,3,2,False,225.0,470.0,6.0,,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
1800000.0,"https://www.google.com/maps/search/?api=1&query=32.777237,13.120569&zoom=15",Tripoli,Al-Sareem,7,7,False,320.0,500.0,20.0,Eastern,False,Landlord,Cash,Property For Sale,Villas for Sale,,,,Garage Parking,
220000.0,,Tripoli,Al-Serraj,5,3,False,255.0,350.0,1.0,Northeast,False,Landlord,Cash,Property For Sale,Villas for Sale,,,,,
155000.0,"https://www.google.com/maps/search/?api=1&query=32.677372,13.253583&zoom=15",Tripoli,Al-Bivio,5,3,True,400.0,1000.0,10.0,Northeast,False,Landlord,Cash,Property For Sale,Villas for Sale,0913151971,,,,
1900000.0,"https://www.google.com/maps/search/?api=1&query=32.825055,13.202858&zoom=15",Tripoli,Abu Meshmasha,3,2,False,130.0,135.0,,Southwest,False,Agent,Cash,Property For Sale,Homes for Sale,0917893910,Air Conditioning,Mall / Shopping Center,Garden,
550000.0,"https://www.google.com/maps/search/?api=1&query=32.752988,13.198756&zoom=15",Tripoli,Hay Al-Islami,5,2,False,120.0,150.0,20.0,,False,Landlord,Cash,Property For Sale,Homes for Sale,0911656961,Installed Kitchen,,Storage,
930000.0,"https://www.google.com/maps/search/?api=1&query=32.785126,13.061371&zoom=15",Tripoli,Wadi Al-Rabi,2,2,False,100.0,500.0,,Southwest,False,Landlord,Cash,Property For Sale,Homes for Sale,0000000000000000,,,,
900000.0,"https://www.google.com/maps/search/?api=1&query=32.885288,13.182552&zoom=15",Tripoli,Ghut Shaal,3,2,False,120.0,140.0,20.0,Western,False,Landlord,Cash,Property For Sale,Homes for Sale,0916980417,,Mosque,Storage,
1650000.0,"https://www.google.com/maps/search/?api=1&query=32.79274,13.336667&zoom=15",Tripoli,Gorje,7,4,False,132.0,132.0,20.0,Northeast,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,Staircase,
550000.0,"https://www.google.com/maps/search/?api=1&query=32.883492,13.179384&zoom=15",Tripoli,Zawiyat Al Dahmani,7,2,False,135.0,135.0,20.0,Western,False,Landlord,Cash,Property For Sale,Homes for Sale,00000,Air Conditioning,,Staircase,
100000.0,"https://www.google.com/maps/search/?api=1&query=32.827495,13.123605&zoom=15",Tripoli,Abu Saleem,4,2,False,280.0,550.0,6.0,,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
300000.0,"https://www.google.com/maps/search/?api=1&query=32.867336,13.207355&zoom=15",Tripoli,Tajura,3,2,False,135.0,250.0,,Eastern,False,Landlord,Cash,Property For Sale,Homes for Sale,,Balcony,,,
350000.0,"https://www.google.com/maps/search/?api=1&query=32.857822,13.100203&zoom=15",Tripoli,Tareeq Al-Mashtal,4,2,False,300.0,610.0,10.0,Northern,False,Landlord,Cash,Property For Sale,Villas for Sale,,,,,
750000.0,"https://www.google.com/maps/search/?api=1&query=32.835355,13.183065&zoom=15",Tripoli,Khallet Alforjan,4,3,False,250.0,214.0,0.0,,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
1300000.0,"https://www.google.com/maps/search/?api=1&query=32.824207,13.155787&zoom=15",Tripoli,Ain Zara,4,3,True,270.0,320.0,1.0,Southeast,False,Landlord,Cash,Property For Sale,Villas for Sale,0913823625,,,,
1500000.0,"https://www.google.com/maps/search/?api=1&query=32.844925,13.282389&zoom=15",Tripoli,Ain Zara,3,3,False,150.0,170.0,0.0,Northern,False,Agent,Cash,Property For Sale,Villas for Sale,,Maid Room,,,
160000.0,"https://www.google.com/maps/search/?api=1&query=32.831218,13.246669&zoom=15",Misrata,Tamina,3,2,False,145.0,200.0,,Northern,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
590000.0,,Tripoli,Tajura,2,1,True,110.0,400.0,0.0,Southwest,False,Landlord,Cash,Property For Sale,Homes for Sale,0921000355,Installed Kitchen,,,
600000.0,"https://www.google.com/maps/search/?api=1&query=32.816666,13.266667&zoom=15",Misrata,Other,1,1,False,40.0,409.0,1.0,Northwest,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
250000.0,"https://www.google.com/maps/search/?api=1&query=32.889301,13.185127&zoom=15",Tripoli,Al-Sabaa,5,4,False,300.0,115.0,1.0,Western,False,Agent,Cash,Property For Sale,Villas for Sale,111,,,,
550000.0,"https://www.google.com/maps/search/?api=1&query=32.703365,13.099771&zoom=15",Tripoli,Souq Al-Juma'a,7,7,False,1550.0,1550.0,1.0,Eastern,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
190000.0,"https://www.google.com/maps/search/?api=1&query=32.257149,15.080113&zoom=15",Benghazi,Hai Qatar,7,3,False,225.0,300.0,0.0,Northeast,False,Landlord,Cash,Property For Sale,Villas for Sale,2025,Balcony,,Staircase,
9672.0,"https://www.google.com/maps/search/?api=1&query=32.804028,13.435261&zoom=15",Tripoli,Al-Karuba,4,2,False,230.0,400.0,10.0,Northern,False,Landlord,Cash,Property For Sale,Villas for Sale,,,,,
2300000.0,,Tripoli,Ain Zara,3,3,False,170.0,200.0,0.0,Eastern,False,Landlord,Cash,Property For Sale,Homes for Sale,3,,,,
950000.0,"https://www.google.com/maps/search/?api=1&query=32.091156,20.144467&zoom=15",Tripoli,Airport Road,3,2,True,160.0,240.0,0.0,,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
1450000.0,"https://www.google.com/maps/search/?api=1&query=32.83844,13.12132&zoom=15",Sorman,Other,7,4,True,500.0,900.0,1.0,Northern,False,Agent,Cash,Property For Sale,Homes for Sale,,,,,
555552.0,"https://www.google.com/maps/search/?api=1&query=32.889343,13.175628&zoom=15",Tripoli,Shawqy St,4,2,False,120.0,140.0,20.0,Northeast,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,Broadband Internet,
550000.0,"https://www.google.com/maps/search/?api=1&query=32.824348,13.245076&zoom=15",Tripoli,Wadi Al-Rabi,1,2,True,250.0,3000.0,,,False,Landlord,Cash,Property For Sale,Homes for Sale,0919648050,,,,
375000.0,"https://www.google.com/maps/search/?api=1&query=32.619228,13.248045&zoom=15",Tripoli,Al-Hadaba'tool Rd,4,2,False,152.0,152.0,6.0,,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
330000.0,"https://www.google.com/maps/search/?api=1&query=32.70525,13.153344&zoom=15",Tripoli,Qasr Bin Ghashir,7,4,False,280.0,525.0,,Western,False,Landlord,Cash,Property For Sale,Homes for Sale,,Balcony,Mosque,Garden,
8000.0,,Tripoli,Zanatah,7,7,False,750.0,425.0,6.0,Eastern,False,Agent,Cash,Property For Sale,Villas for Sale,223,,,,
600000.0,"https://www.google.com/maps/search/?api=1&query=32.888068,13.174167&zoom=15",Tripoli,Wild Life Rd,2,2,False,85.0,160.0,0.0,,False,Landlord,Cash,Property For Sale,Homes for Sale,,,,,
