price,city,neighborhood,bedrooms,bathrooms,furnished?,surface_area,building_age,facade,property_mortgaged?,lister_type,subcategory,latitude,longitude
550000.0,Tripoli,Hai Alandalus,7.0,4.0,True,400.0,6.0,Northern,False,Agent,Villas for Sale,32.816761,13.081806
200000.0,Tripoli,Ain Zara,7.0,5.0,False,430.0,0.0,Eastern,False,Landlord,Villas for Sale,32.826523,13.081583
850000.0,Tripoli,Al-Serraj,4.0,5.0,False,360.0,0.0,Eastern,False,Agent,Villas for Sale,32.818806,13.278483
450000.0,Tripoli,Al-Serraj,3.0,4.0,False,170.0,0.0,Eastern,False,Agent,Villas for Sale,32.820344,13.076828
1400000.0,Tripoli,Al-Serraj,4.0,5.0,False,370.0,0.0,Eastern,False,Agent,Villas for Sale,32.828504,13.264208
425000.0,Benghazi,Al-Wakalat Street,3.0,2.0,False,200.0,10.0,Northern,False,Agent,Villas for Sale,32.812222,13.082102
675000.0,Benghazi,Qanfooda,3.0,2.0,False,150.0,0.0,Southwest,False,Agent,Whole Building for Sale,31.997295,19.9704
350000.0,Misrata,Tripoli St,3.0,2.0,False,320.0,0.0,Northern,False,Agent,Whole Building for Sale,32.792728,13.230059
165000.0,Tripoli,Tajura,3.0,2.0,False,300.0,10.0,Southwest,False,Agent,Whole Building for Sale,32.12133,20.106915
325000.0,Tripoli,Al-Sabaa,3.0,2.0,False,1000.0,20.0,Northern,False,Agent,Whole Building for Sale,32.790144,13.284649
600000.0,Tripoli,Omar Al-Mukhtar Rd,3.0,2.0,False,720.0,1.0,Northwest,False,Landlord,Whole Building for Sale,32.784512,13.240498
290000.0,Tripoli,Ain Zara,3.0,2.0,False,800.0,10.0,Southwest,False,Landlord,Whole Building for Sale,32.096397,20.095589
285000.0,Benghazi,Masr St,3.0,2.0,False,185.0,20.0,Northwest,False,Landlord,Whole Building for Sale,32.771755,13.186702
900000.0,Tripoli,Hay Al-Islami,3.0,2.0,False,130.0,1.0,Northern,False,Agent,Whole Building for Sale,32.876583,13.224882
700000.0,Tripoli,Al-Serraj,3.0,2.0,False,165.0,0.0,Western,False,Landlord,Whole Building for Sale,32.783241,13.14621
600000.0,Tripoli,Zawiyat Al Dahmani,3.0,2.0,False,400.0,10.0,Eastern,False,Landlord,Whole Building for Sale,32.021699,20.147656
370000.0,Tripoli,Abu Saleem,3.0,2.0,False,520.0,20.0,Southeast,False,Landlord,Whole Building for Sale,32.812401,13.070776
500000.0,Tripoli,Tajura,3.0,2.0,False,750.0,20.0,Southern,False,Landlord,Whole Building for Sale,32.1056,20.090677
350000.0,Tripoli,Al-Sabaa,3.0,2.0,False,650.0,6.0,Eastern,False,Agent,Whole Building for Sale,32.762558,13.354939
500000.0,Benghazi,Masr St,3.0,2.0,False,300.0,10.0,Northern,False,Agent,Whole Building for Sale,32.816666,13.266667
800000.0,Tripoli,Al-Najila,3.0,2.0,False,170.0,20.0,Southern,False,Landlord,Whole Building for Sale,32.626202,13.217847
500000.0,Benghazi,As-Sulmani,3.0,2.0,False,1000.0,1.0,Eastern,False,Agent,Whole Building for Sale,32.823807,13.223773
465000.0,Benghazi,Ard Zwawa Albahriya,3.0,2.0,False,150.0,0.0,Northern,False,Agent,Whole Building for Sale,32.829813,13.018679
245000.0,Benghazi,Qawarsheh,3.0,2.0,False,1000.0,0.0,Southern,False,Agent,Whole Building for Sale,32.860729,13.114933
420000.0,Benghazi,Ras Abaydah,3.0,2.0,False,800.0,10.0,Northern,False,Agent,Whole Building for Sale,32.101835,20.166258
400000.0,Tripoli,Souq Al-Juma'a,3.0,2.0,False,525.0,10.0,Southwest,False,Agent,Whole Building for Sale,32.749001,13.29965
1300000.0,Benghazi,Al-Wakalat Street,3.0,2.0,False,450.0,20.0,Northern,False,Agent,Whole Building for Sale,32.857025,13.313522
1500000.0,Tripoli,Al-Nofliyen,3.0,2.0,False,300.0,1.0,Western,False,Agent,Whole Building for Sale,32.807159,13.28313
900000.0,Tripoli,Souq Al-Juma'a,3.0,2.0,False,680.0,10.0,Northeast,False,Agent,Whole Building for Sale,32.779649,13.05406
500000.0,Benghazi,Masr St,3.0,2.0,False,100.0,1.0,Northern,False,Agent,Whole Building for Sale,32.83195,13.269567
700000.0,Benghazi,As-Sulmani,3.0,2.0,False,180.0,20.0,Eastern,False,Landlord,Whole Building for Sale,32.777336,13.257928
1150000.0,Benghazi,Shabna,3.0,2.0,False,700.0,6.0,Eastern,False,Agent,Whole Building for Sale,32.795219,13.074577
380000.0,Tripoli,Souq Al-Juma'a,3.0,2.0,False,170.0,0.0,Southern,False,Agent,Whole Building for Sale,32.895073,13.167294
425000.0,Tripoli,Abu Saleem,3.0,2.0,False,555.0,10.0,Eastern,False,Landlord,Whole Building for Sale,32.816667,13.266667
430000.0,Benghazi,Military Hospital,3.0,2.0,False,250.0,1.0,Northern,False,Agent,Whole Building for Sale,32.769351,13.216811
400000.0,Benghazi,As-Sulmani,3.0,2.0,False,370.0,20.0,Northeast,False,Agent,Whole Building for Sale,32.894234,13.385993
395000.0,Tripoli,Khalatat St,3.0,2.0,False,170.0,1.0,Western,True,Landlord,Whole Building for Sale,32.738094,13.34683
1350000.0,Tripoli,Gorje,3.0,2.0,False,1000.0,20.0,Southern,False,Agent,Whole Building for Sale,32.762398,13.241366
400000.0,Misrata,Abbad,3.0,2.0,False,300.0,0.0,Southeast,False,Agent,Whole Building for Sale,31.900558,19.949228
250000.0,Tripoli,Airport Road,3.0,2.0,False,140.0,0.0,Western,False,Landlord,Whole Building for Sale,32.778803,13.3945
400000.0,Benghazi,Al-Berka,3.0,2.0,False,500.0,10.0,Southern,False,Agent,Whole Building for Sale,32.066605,20.112677
1400000.0,Benghazi,Masr St,3.0,2.0,False,800.0,10.0,Western,False,Agent,Whole Building for Sale,32.06654,20.113144
500000.0,Tripoli,Ain Zara,3.0,2.0,False,500.0,10.0,Eastern,False,Landlord,Whole Building for Sale,32.845524,13.094638
440000.0,Tripoli,Khallet Alforjan,3.0,2.0,False,960.0,1.0,Northeast,False,Landlord,Whole Building for Sale,32.807098,13.318572
150000.0,Tripoli,Independence St,3.0,2.0,False,144.0,6.0,Southeast,False,Agent,Whole Building for Sale,32.706562,13.310801
170000.0,Tripoli,Arada,3.0,2.0,False,350.0,10.0,Northern,False,Landlord,Whole Building for Sale,32.122797,19.875694
1500000.0,Benghazi,Al-Humaida,3.0,2.0,False,500.0,6.0,Northern,False,Agent,Whole Building for Sale,32.874527,13.188891
800000.0,Benghazi,Al-Majouri,3.0,2.0,False,150.0,10.0,Western,False,Landlord,Whole Building for Sale,32.895512,13.204318
750000.0,Benghazi,As-Sulmani Al-Sharqi,3.0,2.0,False,370.0,20.0,Northeast,False,Landlord,Whole Building for Sale,32.905254,13.227923
150000.0,Tripoli,Al-Hashan,3.0,2.0,False,600.0,20.0,Northern,False,Agent,Whole Building for Sale,32.692711,13.35406
1250000.0,Tripoli,Souq Al-Juma'a,3.0,2.0,False,250.0,10.0,Northwest,False,Landlord,Whole Building for Sale,32.851864,13.08985
300000.0,Tripoli,Jama'a Saqa'a,3.0,2.0,False,525.0,6.0,Eastern,False,Agent,Whole Building for Sale,32.877346,13.300992
225000.0,Tripoli,Hay Al-Islami,3.0,2.0,False,90.0,20.0,Unknown,False,Landlord,Whole Building for Sale,32.805347,13.06641
290000.0,Tripoli,Hai Alandalus,3.0,2.0,False,280.0,1.0,Northern,False,Landlord,Whole Building for Sale,32.838161,13.229692
175000.0,Tripoli,Zanatah,3.0,2.0,False,318.0,6.0,Northern,False,Landlord,Whole Building for Sale,32.763028,12.736496
999999.0,Tripoli,Tajura,3.0,2.0,False,1000.0,6.0,Northeast,False,Landlord,Whole Building for Sale,32.827942,13.381835
450000.0,Benghazi,As-Sulmani,3.0,2.0,False,944.0,20.0,Northern,False,Agent,Whole Building for Sale,32.068111,20.11067
750000.0,Benghazi,Bohdema,3.0,2.0,False,200.0,10.0,Northern,False,Agent,Whole Building for Sale,32.06778,20.110458
1100000.0,Benghazi,Dakkadosta,3.0,2.0,False,250.0,1.0,Unknown,False,Agent,Whole Building for Sale,32.067772,20.110462
550000.0,Benghazi,Shabna,3.0,2.0,False,700.0,10.0,Eastern,False,Landlord,Whole Building for Sale,32.80839,13.23989
485000.0,Tripoli,Janzour,3.0,2.0,False,170.0,0.0,Northeast,False,Landlord,Whole Building for Sale,32.722961,12.706383
850000.0,Benghazi,Hai Qatar,3.0,2.0,False,840.0,1.0,Northern,False,Agent,Whole Building for Sale,32.887585,13.26057
699000.0,Tripoli,Airport Road,3.0,2.0,False,125.0,1.0,Northeast,False,Landlord,Whole Building for Sale,32.874801,13.254491
850000.0,Benghazi,Al-Humaida,3.0,2.0,False,140.0,1.0,Northern,False,Agent,Whole Building for Sale,32.325588,15.099256
375000.0,Tripoli,Souq Al-Juma'a,3.0,2.0,False,400.0,6.0,Northern,False,Landlord,Whole Building for Sale,32.846371,13.116437
365000.0,Benghazi,Al-Masakin,3.0,2.0,False,1000.0,6.0,Southeast,False,Landlord,Whole Building for Sale,32.855263,13.175392
370000.0,Tripoli,Souq Al-Juma'a,3.0,2.0,False,400.0,20.0,Northeast,False,Landlord,Whole Building for Sale,32.857387,13.130749
300000.0,Benghazi,Al-Berka,3.0,2.0,False,500.0,10.0,Unknown,False,Landlord,Whole Building for Sale,32.046049,20.071725
1400000.0,Tripoli,Zanatah,3.0,2.0,False,320.0,20.0,Southeast,False,Landlord,Whole Building for Sale,32.385674,15.031832
645000.0,Tripoli,Tajura,3.0,2.0,False,850.0,10.0,Northern,False,Landlord,Whole Building for Sale,32.821844,13.255251
600000.0,Tripoli,Al-Najila,3.0,2.0,False,500.0,0.0,Northern,False,Landlord,Whole Building for Sale,32.843185,13.192374
1000000.0,Tripoli,Salah Al-Din,3.0,2.0,False,400.0,1.0,Eastern,False,Landlord,Whole Building for Sale,32.155874,20.118847
999999.0,Tripoli,Salah Al-Din,3.0,2.0,False,180.0,10.0,Northern,False,Landlord,Whole Building for Sale,32.810765,13.236132
155000.0,Tripoli,Al Nasr St,3.0,2.0,False,200.0,10.0,Northeast,False,Agent,Whole Building for Sale,32.748081,13.473171
250000.0,Tripoli,Alfornaj,3.0,2.0,False,120.0,1.0,Northern,False,Agent,Whole Building for Sale,32.782158,13.065361
700000.0,Tripoli,Al-Sareem,3.0,2.0,False,300.0,20.0,Northwest,False,Landlord,Whole Building for Sale,32.859515,13.204318
700000.0,Tripoli,Eastern Hadba Rd,3.0,2.0,False,146.0,0.0,Eastern,False,Landlord,Whole Building for Sale,32.807354,13.31405
380000.0,Tripoli,Eastern Hadba Rd,3.0,2.0,False,146.0,20.0,Eastern,False,Landlord,Whole Building for Sale,32.842019,13.031531
360000.0,Tripoli,Al-Serraj,3.0,2.0,False,600.0,20.0,Northwest,False,Landlord,Whole Building for Sale,32.807709,13.337058
750000.0,Tripoli,Fashloum,3.0,2.0,False,150.0,20.0,Northern,False,Agent,Whole Building for Sale,32.924984,13.201256
400000.0,Tripoli,Eastern Hadba Rd,3.0,2.0,False,600.0,6.0,Unknown,False,Agent,Whole Building for Sale,32.792261,13.06245
195000.0,Tripoli,Shawqy St,3.0,2.0,False,230.0,20.0,Southern,False,Agent,Whole Building for Sale,32.766979,13.189839
1000000.0,Tripoli,Fashloum,3.0,2.0,False,185.0,20.0,Northwest,False,Landlord,Whole Building for Sale,32.811981,13.013561
1500000.0,Tripoli,Eastern Hadba Rd,3.0,2.0,False,150.0,6.0,Northern,False,Landlord,Whole Building for Sale,32.848408,13.211012
550000.0,Tripoli,Tajura,3.0,2.0,False,1000.0,10.0,Eastern,False,Landlord,Whole Building for Sale,32.710335,12.974044
220000.0,Tripoli,Al-Jadada'a,3.0,2.0,False,210.0,1.0,Northern,False,Landlord,Whole Building for Sale,32.121041,20.088904
1000400.0,Tripoli,Al-Sabaa,3.0,2.0,False,280.0,10.0,Northern,False,Landlord,Whole Building for Sale,32.806927,13.382565
1100000.0,Tripoli,Abu Meshmasha,3.0,2.0,False,240.0,20.0,Western,False,Landlord,Whole Building for Sale,32.822304,13.058512
160000.0,Benghazi,Shabna,3.0,2.0,False,300.0,0.0,Eastern,False,Agent,Whole Building for Sale,32.830547,13.306554
200000.0,Tripoli,Al-Serraj,3.0,2.0,False,700.0,1.0,Northeast,False,Agent,Whole Building for Sale,32.807394,13.066068
1200000.0,Tripoli,Al-Jabs,3.0,2.0,False,600.0,1.0,Northern,False,Agent,Whole Building for Sale,32.821571,13.078575
1050000.0,Tripoli,Arada,3.0,2.0,False,500.0,10.0,Western,False,Agent,Whole Building for Sale,32.826504,13.081495
